orthogroup_id	seqid	source	type	start	end	score	strand	phase	attributes
OG0002542	Montipora_efflorescens_SLJPv2___sc0000002.g0193.t1	TMHMM	protein_match	234	256	.	+	.	date=15-05-2022;Target=Montipora_efflorescens_SLJPv2___sc0000002.g0193.t1 234 256;ID=match$318064_234_256;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Montipora_efflorescens_SLJPv2___sc0000002.g0193.t1	TMHMM	protein_match	261	280	.	+	.	date=15-05-2022;Target=Montipora_efflorescens_SLJPv2___sc0000002.g0193.t1 261 280;ID=match$318065_261_280;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Montipora_efflorescens_SLJPv2___sc0000002.g0193.t1	TMHMM	protein_match	205	227	.	+	.	date=15-05-2022;Target=Montipora_efflorescens_SLJPv2___sc0000002.g0193.t1 205 227;ID=match$318067_205_227;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Montipora_efflorescens_SLJPv2___sc0000002.g0193.t1	TMHMM	protein_match	112	134	.	+	.	date=15-05-2022;Target=Montipora_efflorescens_SLJPv2___sc0000002.g0193.t1 112 134;ID=match$318069_112_134;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Montipora_efflorescens_SLJPv2___sc0000002.g0193.t1	TMHMM	protein_match	56	73	.	+	.	date=15-05-2022;Target=Montipora_efflorescens_SLJPv2___sc0000002.g0193.t1 56 73;ID=match$318070_56_73;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g174.t1	TMHMM	protein_match	131	153	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g174.t1 131 153;ID=match$21398_131_153;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g174.t1	TMHMM	protein_match	70	89	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g174.t1 70 89;ID=match$21406_70_89;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g174.t1	TMHMM	protein_match	102	121	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g174.t1 102 121;ID=match$21410_102_121;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g174.t1	TMHMM	protein_match	277	296	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g174.t1 277 296;ID=match$21411_277_296;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g174.t1	TMHMM	protein_match	33	55	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g174.t1 33 55;ID=match$21417_33_55;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g174.t1	TMHMM	protein_match	216	238	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g174.t1 216 238;ID=match$21418_216_238;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g174.t1	TMHMM	protein_match	248	270	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g174.t1 248 270;ID=match$21420_248_270;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0024.g80.t1	TMHMM	protein_match	68	85	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0024.g80.t1 68 85;ID=match$32469_68_85;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0024.g80.t1	TMHMM	protein_match	122	144	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0024.g80.t1 122 144;ID=match$32472_122_144;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0024.g80.t1	TMHMM	protein_match	98	117	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0024.g80.t1 98 117;ID=match$32474_98_117;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0089.g19.t1	TMHMM	protein_match	62	81	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0089.g19.t1 62 81;ID=match$103010_62_81;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0089.g19.t1	TMHMM	protein_match	265	287	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0089.g19.t1 265 287;ID=match$103014_265_287;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0089.g19.t1	TMHMM	protein_match	211	233	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0089.g19.t1 211 233;ID=match$103020_211_233;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0089.g19.t1	TMHMM	protein_match	27	49	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0089.g19.t1 27 49;ID=match$103023_27_49;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0089.g19.t1	TMHMM	protein_match	91	113	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0089.g19.t1 91 113;ID=match$103024_91_113;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0089.g19.t1	TMHMM	protein_match	238	260	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0089.g19.t1 238 260;ID=match$103025_238_260;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0089.g19.t1	TMHMM	protein_match	176	198	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0089.g19.t1 176 198;ID=match$103029_176_198;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0089.g19.t1	TMHMM	protein_match	120	142	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0089.g19.t1 120 142;ID=match$103031_120_142;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0024.g81.t2	TMHMM	protein_match	308	330	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0024.g81.t2 308 330;ID=match$113175_308_330;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0024.g81.t2	TMHMM	protein_match	70	92	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0024.g81.t2 70 92;ID=match$113179_70_92;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0024.g81.t2	TMHMM	protein_match	254	271	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0024.g81.t2 254 271;ID=match$113182_254_271;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0024.g81.t2	TMHMM	protein_match	102	121	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0024.g81.t2 102 121;ID=match$113183_102_121;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0024.g81.t2	TMHMM	protein_match	281	303	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0024.g81.t2 281 303;ID=match$113187_281_303;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0024.g81.t2	TMHMM	protein_match	128	150	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0024.g81.t2 128 150;ID=match$113190_128_150;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0024.g81.t2	TMHMM	protein_match	160	182	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0024.g81.t2 160 182;ID=match$113192_160_182;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g175.t1	TMHMM	protein_match	106	128	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g175.t1 106 128;ID=match$185622_106_128;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g175.t1	TMHMM	protein_match	217	239	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g175.t1 217 239;ID=match$185634_217_239;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g175.t1	TMHMM	protein_match	243	265	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g175.t1 243 265;ID=match$185636_243_265;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g175.t1	TMHMM	protein_match	174	196	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g175.t1 174 196;ID=match$185638_174_196;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g175.t1	TMHMM	protein_match	66	85	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g175.t1 66 85;ID=match$185640_66_85;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g175.t1	TMHMM	protein_match	272	294	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g175.t1 272 294;ID=match$185646_272_294;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_tenuis_SLJPv1___s0003.g175.t1	TMHMM	protein_match	29	51	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0003.g175.t1 29 51;ID=match$185647_29_51;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g129.t1	TMHMM	protein_match	247	269	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g129.t1 247 269;ID=match$46848_247_269;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g129.t1	TMHMM	protein_match	178	200	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g129.t1 178 200;ID=match$46850_178_200;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g129.t1	TMHMM	protein_match	213	232	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g129.t1 213 232;ID=match$46854_213_232;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g129.t1	TMHMM	protein_match	129	151	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g129.t1 129 151;ID=match$46857_129_151;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g129.t1	TMHMM	protein_match	71	90	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g129.t1 71 90;ID=match$46859_71_90;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g129.t1	TMHMM	protein_match	36	58	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g129.t1 36 58;ID=match$46860_36_58;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g129.t1	TMHMM	protein_match	276	295	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g129.t1 276 295;ID=match$46861_276_295;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g129.t1	TMHMM	protein_match	105	122	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g129.t1 105 122;ID=match$46866_105_122;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g128.t1	TMHMM	protein_match	106	128	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g128.t1 106 128;ID=match$69515_106_128;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g128.t1	TMHMM	protein_match	243	265	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g128.t1 243 265;ID=match$69517_243_265;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g128.t1	TMHMM	protein_match	174	196	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g128.t1 174 196;ID=match$69519_174_196;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g128.t1	TMHMM	protein_match	66	85	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g128.t1 66 85;ID=match$69525_66_85;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g128.t1	TMHMM	protein_match	217	239	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g128.t1 217 239;ID=match$69532_217_239;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g128.t1	TMHMM	protein_match	272	294	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g128.t1 272 294;ID=match$69533_272_294;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0022.g128.t1	TMHMM	protein_match	29	51	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0022.g128.t1 29 51;ID=match$69534_29_51;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0004.g71.t2	TMHMM	protein_match	308	330	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0004.g71.t2 308 330;ID=match$183737_308_330;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0004.g71.t2	TMHMM	protein_match	70	92	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0004.g71.t2 70 92;ID=match$183741_70_92;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0004.g71.t2	TMHMM	protein_match	102	121	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0004.g71.t2 102 121;ID=match$183744_102_121;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0004.g71.t2	TMHMM	protein_match	254	271	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0004.g71.t2 254 271;ID=match$183745_254_271;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0004.g71.t2	TMHMM	protein_match	281	303	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0004.g71.t2 281 303;ID=match$183749_281_303;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0004.g71.t2	TMHMM	protein_match	128	150	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0004.g71.t2 128 150;ID=match$183752_128_150;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_yongei_SLJPv1___s0004.g71.t2	TMHMM	protein_match	160	182	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0004.g71.t2 160 182;ID=match$183754_160_182;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_intermedia_SLJPv1___s0049.g57.t1	TMHMM	protein_match	70	89	.	+	.	date=12-05-2022;Target=Acropora_intermedia_SLJPv1___s0049.g57.t1 70 89;ID=match$14746_70_89;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_intermedia_SLJPv1___s0049.g57.t1	TMHMM	protein_match	102	121	.	+	.	date=12-05-2022;Target=Acropora_intermedia_SLJPv1___s0049.g57.t1 102 121;ID=match$14747_102_121;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_intermedia_SLJPv1___s0049.g57.t1	TMHMM	protein_match	131	153	.	+	.	date=12-05-2022;Target=Acropora_intermedia_SLJPv1___s0049.g57.t1 131 153;ID=match$14753_131_153;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Acropora_intermedia_SLJPv1___s0049.g57.t1	TMHMM	protein_match	38	60	.	+	.	date=12-05-2022;Target=Acropora_intermedia_SLJPv1___s0049.g57.t1 38 60;ID=match$14755_38_60;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
