orthogroup_id	seqid	source	type	start	end	score	strand	phase	attributes
OG0007567	Hydractinia_echinata_NWAOv1___0032.14	Gene3D	protein_match	306	409	2.1E-12	+	.	date=24-11-2022;Target=Hydractinia_echinata_NWAOv1___0032.14 306 409;ID=match$224972_306_409;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Hydractinia_echinata_NWAOv1___0032.14	Pfam	protein_match	39	115	6.9E-5	+	.	date=24-11-2022;Target=Hydractinia_echinata_NWAOv1___0032.14 39 115;ID=match$224974_39_115;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Hydractinia_echinata_NWAOv1___0032.14	Pfam	protein_match	307	406	5.4E-8	+	.	date=24-11-2022;Target=Hydractinia_echinata_NWAOv1___0032.14 307 406;ID=match$224974_307_406;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Hydractinia_echinata_NWAOv1___0032.14	Pfam	protein_match	160	242	9.2E-6	+	.	date=24-11-2022;Target=Hydractinia_echinata_NWAOv1___0032.14 160 242;ID=match$224974_160_242;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Velella_velella_OKJPv1___GHAZ01084014.1.p1	Pfam	protein_match	2	81	1.8E-8	+	.	date=22-11-2022;Target=Velella_velella_OKJPv1___GHAZ01084014.1.p1 2 81;ID=match$24431_2_81;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Velella_velella_OKJPv1___GHAZ01084014.1.p1	Gene3D	protein_match	105	197	1.1E-6	+	.	date=22-11-2022;Target=Velella_velella_OKJPv1___GHAZ01084014.1.p1 105 197;ID=match$24432_105_197;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Velella_velella_OKJPv1___GHAZ01084014.1.p1	Gene3D	protein_match	1	82	5.0E-13	+	.	date=22-11-2022;Target=Velella_velella_OKJPv1___GHAZ01084014.1.p1 1 82;ID=match$24433_1_82;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Velella_velella_OKJPv1___GHAZ01084014.1.p1	SUPERFAMILY	protein_match	2	81	9.16E-9	+	.	date=22-11-2022;Target=Velella_velella_OKJPv1___GHAZ01084014.1.p1 2 81;ID=match$24434_2_81;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Velella_velella_OKJPv1___GHAZ01155667.1.p1	Gene3D	protein_match	46	132	1.1E-11	+	.	date=22-11-2022;Target=Velella_velella_OKJPv1___GHAZ01155667.1.p1 46 132;ID=match$44038_46_132;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Velella_velella_OKJPv1___GHAZ01155667.1.p1	SUPERFAMILY	protein_match	59	130	1.19E-6	+	.	date=22-11-2022;Target=Velella_velella_OKJPv1___GHAZ01155667.1.p1 59 130;ID=match$44039_59_130;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Velella_velella_OKJPv1___GHAZ01155667.1.p1	Pfam	protein_match	57	130	1.5E-6	+	.	date=22-11-2022;Target=Velella_velella_OKJPv1___GHAZ01155667.1.p1 57 130;ID=match$44040_57_130;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Velella_velella_OKJPv1___GHAZ01084010.1.p1	Gene3D	protein_match	26	110	1.5E-7	+	.	date=22-11-2022;Target=Velella_velella_OKJPv1___GHAZ01084010.1.p1 26 110;ID=match$106395_26_110;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Velella_velella_OKJPv1___GHAZ01084010.1.p1	Gene3D	protein_match	144	238	8.0E-6	+	.	date=22-11-2022;Target=Velella_velella_OKJPv1___GHAZ01084010.1.p1 144 238;ID=match$106396_144_238;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Velella_velella_OKJPv1___GHAZ01084012.1.p1	Gene3D	protein_match	26	110	1.5E-7	+	.	date=22-11-2022;Target=Velella_velella_OKJPv1___GHAZ01084012.1.p1 26 110;ID=match$106397_26_110;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Velella_velella_OKJPv1___GHAZ01084012.1.p1	Gene3D	protein_match	144	238	8.0E-6	+	.	date=22-11-2022;Target=Velella_velella_OKJPv1___GHAZ01084012.1.p1 144 238;ID=match$106398_144_238;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045356.1.p1	Pfam	protein_match	30	110	1.1E-7	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045356.1.p1 30 110;ID=match$126829_30_110;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045356.1.p1	Pfam	protein_match	305	395	6.0E-9	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045356.1.p1 305 395;ID=match$126829_305_395;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045356.1.p1	Gene3D	protein_match	299	398	9.7E-14	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045356.1.p1 299 398;ID=match$126832_299_398;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045356.1.p1	Gene3D	protein_match	434	519	4.9E-8	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045356.1.p1 434 519;ID=match$126832_434_519;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045356.1.p1	SUPERFAMILY	protein_match	31	110	7.69E-7	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045356.1.p1 31 110;ID=match$126833_31_110;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045356.1.p1	SUPERFAMILY	protein_match	313	395	1.28E-8	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045356.1.p1 313 395;ID=match$126835_313_395;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045356.1.p1	Gene3D	protein_match	28	112	4.7E-10	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045356.1.p1 28 112;ID=match$126836_28_112;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Porpita_porpita_YOJPv1___GHBA01031468.1.p1	Gene3D	protein_match	92	188	1.3E-5	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01031468.1.p1 92 188;ID=match$204949_92_188;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Porpita_porpita_YOJPv1___GHBA01031467.1.p1	SUPERFAMILY	protein_match	2	81	1.37E-9	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01031467.1.p1 2 81;ID=match$205735_2_81;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Porpita_porpita_YOJPv1___GHBA01031467.1.p1	Pfam	protein_match	2	81	4.0E-9	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01031467.1.p1 2 81;ID=match$205736_2_81;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Porpita_porpita_YOJPv1___GHBA01031467.1.p1	Gene3D	protein_match	1	83	4.1E-14	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01031467.1.p1 1 83;ID=match$205737_1_83;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Porpita_porpita_YOJPv1___GHBA01031469.1.p1	Gene3D	protein_match	3	90	3.7E-8	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01031469.1.p1 3 90;ID=match$220701_3_90;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045358.1.p1	SUPERFAMILY	protein_match	326	408	1.28E-8	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045358.1.p1 326 408;ID=match$254604_326_408;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045358.1.p1	Gene3D	protein_match	447	532	5.0E-8	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045358.1.p1 447 532;ID=match$254606_447_532;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045358.1.p1	Gene3D	protein_match	312	411	9.9E-14	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045358.1.p1 312 411;ID=match$254606_312_411;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045358.1.p1	SUPERFAMILY	protein_match	44	123	7.78E-7	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045358.1.p1 44 123;ID=match$254607_44_123;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045358.1.p1	Gene3D	protein_match	41	125	4.8E-10	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045358.1.p1 41 125;ID=match$254609_41_125;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045358.1.p1	Pfam	protein_match	318	408	6.1E-9	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045358.1.p1 318 408;ID=match$254611_318_408;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Porpita_porpita_YOJPv1___GHBA01045358.1.p1	Pfam	protein_match	43	123	1.1E-7	+	.	date=22-11-2022;Target=Porpita_porpita_YOJPv1___GHBA01045358.1.p1 43 123;ID=match$254611_43_123;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1	Pfam	protein_match	301	391	2.7E-9	+	.	date=21-11-2022;Target=Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1 301 391;ID=match$354898_301_391;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1	Pfam	protein_match	28	106	2.6E-7	+	.	date=21-11-2022;Target=Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1 28 106;ID=match$354898_28_106;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1	Gene3D	protein_match	23	108	2.0E-10	+	.	date=21-11-2022;Target=Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1 23 108;ID=match$354900_23_108;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1	SUPERFAMILY	protein_match	300	391	1.19E-9	+	.	date=21-11-2022;Target=Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1 300 391;ID=match$354901_300_391;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1	Gene3D	protein_match	420	515	3.2E-9	+	.	date=21-11-2022;Target=Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1 420 515;ID=match$354903_420_515;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1	Gene3D	protein_match	299	392	2.0E-14	+	.	date=21-11-2022;Target=Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1 299 392;ID=match$354904_299_392;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1	SUPERFAMILY	protein_match	26	106	1.19E-6	+	.	date=21-11-2022;Target=Millepora_squarrosa_PRUSv1___GFGU01205428.1.p1 26 106;ID=match$354907_26_106;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1	SUPERFAMILY	protein_match	304	391	2.38E-9	+	.	date=20-11-2022;Target=Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1 304 391;ID=match$189500_304_391;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1	SUPERFAMILY	protein_match	26	106	1.19E-6	+	.	date=20-11-2022;Target=Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1 26 106;ID=match$189503_26_106;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1	Pfam	protein_match	304	391	5.1E-9	+	.	date=20-11-2022;Target=Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1 304 391;ID=match$189505_304_391;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1	Pfam	protein_match	28	106	2.6E-7	+	.	date=20-11-2022;Target=Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1 28 106;ID=match$189505_28_106;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1	Gene3D	protein_match	23	108	2.0E-10	+	.	date=20-11-2022;Target=Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1 23 108;ID=match$189506_23_108;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1	Gene3D	protein_match	300	392	2.2E-14	+	.	date=20-11-2022;Target=Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1 300 392;ID=match$189507_300_392;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1	Gene3D	protein_match	418	515	4.5E-9	+	.	date=20-11-2022;Target=Millepora_sp_RR-2016_PRUSv1___GFGV01173674.1.p1 418 515;ID=match$189510_418_515;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_complanata_PRUSv1___GFGT01243301.1.p1	SUPERFAMILY	protein_match	304	391	2.38E-9	+	.	date=20-11-2022;Target=Millepora_complanata_PRUSv1___GFGT01243301.1.p1 304 391;ID=match$185489_304_391;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Millepora_complanata_PRUSv1___GFGT01243301.1.p1	SUPERFAMILY	protein_match	26	106	1.19E-6	+	.	date=20-11-2022;Target=Millepora_complanata_PRUSv1___GFGT01243301.1.p1 26 106;ID=match$185492_26_106;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Millepora_complanata_PRUSv1___GFGT01243301.1.p1	Pfam	protein_match	304	391	5.1E-9	+	.	date=20-11-2022;Target=Millepora_complanata_PRUSv1___GFGT01243301.1.p1 304 391;ID=match$185494_304_391;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Millepora_complanata_PRUSv1___GFGT01243301.1.p1	Pfam	protein_match	28	106	2.6E-7	+	.	date=20-11-2022;Target=Millepora_complanata_PRUSv1___GFGT01243301.1.p1 28 106;ID=match$185494_28_106;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Millepora_complanata_PRUSv1___GFGT01243301.1.p1	Gene3D	protein_match	23	108	2.0E-10	+	.	date=20-11-2022;Target=Millepora_complanata_PRUSv1___GFGT01243301.1.p1 23 108;ID=match$185495_23_108;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_complanata_PRUSv1___GFGT01243301.1.p1	Gene3D	protein_match	300	392	2.2E-14	+	.	date=20-11-2022;Target=Millepora_complanata_PRUSv1___GFGT01243301.1.p1 300 392;ID=match$185496_300_392;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_complanata_PRUSv1___GFGT01243301.1.p1	Gene3D	protein_match	418	515	4.5E-9	+	.	date=20-11-2022;Target=Millepora_complanata_PRUSv1___GFGT01243301.1.p1 418 515;ID=match$185499_418_515;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1	SUPERFAMILY	protein_match	304	391	2.38E-9	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1 304 391;ID=match$179542_304_391;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1	SUPERFAMILY	protein_match	26	106	1.19E-6	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1 26 106;ID=match$179545_26_106;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1	Pfam	protein_match	304	391	5.1E-9	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1 304 391;ID=match$179547_304_391;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1	Pfam	protein_match	28	106	2.6E-7	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1 28 106;ID=match$179547_28_106;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1	Gene3D	protein_match	23	108	2.0E-10	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1 23 108;ID=match$179548_23_108;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1	Gene3D	protein_match	300	392	2.2E-14	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1 300 392;ID=match$179549_300_392;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1	Gene3D	protein_match	418	515	4.5E-9	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278369.1.p1 418 515;ID=match$179552_418_515;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1	Gene3D	protein_match	23	108	1.2E-10	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1 23 108;ID=match$634722_23_108;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1	SUPERFAMILY	protein_match	304	391	1.46E-9	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1 304 391;ID=match$634725_304_391;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1	Gene3D	protein_match	418	515	2.7E-9	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1 418 515;ID=match$634726_418_515;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1	SUPERFAMILY	protein_match	26	106	6.96E-7	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1 26 106;ID=match$634727_26_106;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1	Gene3D	protein_match	300	392	1.3E-14	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1 300 392;ID=match$634728_300_392;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1	Pfam	protein_match	304	391	3.1E-9	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1 304 391;ID=match$634730_304_391;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1	Pfam	protein_match	28	106	1.6E-7	+	.	date=19-11-2022;Target=Millepora_alcicornis_PRUSv1___GFAS01278373.1.p1 28 106;ID=match$634730_28_106;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Exaiptasia_diaphana_CC7v1___AIPGENE13797	SUPERFAMILY	protein_match	583	662	2.01E-7	+	.	date=15-06-2022;Target=Exaiptasia_diaphana_CC7v1___AIPGENE13797 583 662;ID=match$216690_583_662;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Exaiptasia_diaphana_CC7v1___AIPGENE13797	SUPERFAMILY	protein_match	712	797	2.66E-5	+	.	date=15-06-2022;Target=Exaiptasia_diaphana_CC7v1___AIPGENE13797 712 797;ID=match$216696_712_797;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Exaiptasia_diaphana_CC7v1___AIPGENE13797	Pfam	protein_match	582	662	1.0E-7	+	.	date=15-06-2022;Target=Exaiptasia_diaphana_CC7v1___AIPGENE13797 582 662;ID=match$216698_582_662;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Exaiptasia_diaphana_CC7v1___AIPGENE13797	Pfam	protein_match	700	797	3.1E-5	+	.	date=15-06-2022;Target=Exaiptasia_diaphana_CC7v1___AIPGENE13797 700 797;ID=match$216698_700_797;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Exaiptasia_diaphana_CC7v1___AIPGENE13797	Gene3D	protein_match	578	664	8.3E-13	+	.	date=15-06-2022;Target=Exaiptasia_diaphana_CC7v1___AIPGENE13797 578 664;ID=match$216699_578_664;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Exaiptasia_diaphana_CC7v1___AIPGENE13797	Gene3D	protein_match	695	799	6.0E-13	+	.	date=15-06-2022;Target=Exaiptasia_diaphana_CC7v1___AIPGENE13797 695 799;ID=match$216699_695_799;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Actinia_equina_RHUKv1___evm.utg150.37	Gene3D	protein_match	119	205	8.3E-8	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg150.37 119 205;ID=match$293958_119_205;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Actinia_equina_RHUKv1___evm.utg150.36	SUPERFAMILY	protein_match	55	134	1.46E-9	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg150.36 55 134;ID=match$437005_55_134;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Actinia_equina_RHUKv1___evm.utg150.36	Gene3D	protein_match	175	272	3.7E-11	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg150.36 175 272;ID=match$437006_175_272;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Actinia_equina_RHUKv1___evm.utg150.36	Gene3D	protein_match	37	136	1.1E-15	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg150.36 37 136;ID=match$437006_37_136;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Actinia_equina_RHUKv1___evm.utg150.36	Pfam	protein_match	53	134	5.0E-11	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg150.36 53 134;ID=match$437007_53_134;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Actinia_equina_RHUKv1___evm.utg150.36	Pfam	protein_match	189	270	3.5E-4	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg150.36 189 270;ID=match$437007_189_270;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Nematostella_vectensis_RRUSv1___NVEC200_012345_1.1	SUPERFAMILY	protein_match	521	598	4.85E-9	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_012345_1.1 521 598;ID=match$210390_521_598;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Nematostella_vectensis_RRUSv1___NVEC200_012345_1.1	SUPERFAMILY	protein_match	650	735	1.92E-5	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_012345_1.1 650 735;ID=match$210393_650_735;Name=SSF46955;status=T;Dbxref="InterPro:IPR009061"
OG0007567	Nematostella_vectensis_RRUSv1___NVEC200_012345_1.1	Gene3D	protein_match	633	736	3.1E-12	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_012345_1.1 633 736;ID=match$210394_633_736;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Nematostella_vectensis_RRUSv1___NVEC200_012345_1.1	Gene3D	protein_match	508	601	1.6E-15	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_012345_1.1 508 601;ID=match$210394_508_601;Name=G3DSA:3.10.260.20;status=T;Dbxref="InterPro:IPR037000"
OG0007567	Nematostella_vectensis_RRUSv1___NVEC200_012345_1.1	Pfam	protein_match	517	599	6.5E-11	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_012345_1.1 517 599;ID=match$210398_517_599;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
OG0007567	Nematostella_vectensis_RRUSv1___NVEC200_012345_1.1	Pfam	protein_match	136	222	1.4E-4	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_012345_1.1 136 222;ID=match$210398_136_222;signature_desc=SKI/SNO/DAC family;Name=PF02437;status=T;Dbxref="InterPro:IPR003380"
